   0.0000   0.0000   0.0000   0.0000  21.6551  13.1389  -3.6090 -14.8789  -2.4845
   0.0000   0.0000   0.0000   0.0000  21.4991  13.1488  -3.6084 -14.8855  -2.4488
   0.0000   0.0000   0.0000   0.0000  21.3421  13.1584  -3.6078 -14.8916  -2.4095
   0.0000   0.0000   0.0000   0.0000  21.1816  13.1680  -3.6072 -14.8970  -2.3662
   0.0000   0.0000   0.0000   0.0000  21.0202  13.1777  -3.6065 -14.9021  -2.3207
   0.0000   0.0000   0.0000   0.0000  20.8578  13.1873  -3.6058 -14.9048  -2.2634
   0.0000   0.0000   0.0000   0.0000  20.6914  13.1970  -3.6051 -14.9059  -2.2050
   0.0000   0.0000   0.0000   0.0000  20.5224  13.2066  -3.6044 -14.9054  -2.1469
   0.0000   0.0000   0.0000   0.0000  20.3525  13.2160  -3.6036 -14.9025  -2.0884
   0.0000   0.0000   0.0000   0.0000  20.1791  13.2245  -3.6023 -14.8991  -2.0287
   0.0000   0.0000   0.0000   0.0000  20.0010  13.2325  -3.6009 -14.8953  -1.9570
   0.0000   0.0000   0.0000   0.0000  19.8204  13.2390  -3.5995 -14.8910  -1.8627
   0.0000   0.0000   0.0000   0.0000  19.6332  13.2443  -3.5975 -14.8859  -1.7670
   0.0000   0.0000   0.0000   0.0000  19.4443  13.2478  -3.5953 -14.8776  -1.6725
   0.0000   0.0000   0.0000   0.0000  19.2563  13.2477  -3.5928 -14.8652  -1.5794
   0.0000   0.0000   0.0000   0.0000  19.0686  13.2440  -3.5903 -14.8458  -1.4918
   0.0000   0.0000   0.0000   0.0000  18.8834  13.2360  -3.5872 -14.8233  -1.4080
   0.0000   0.0000   0.0000   0.0000  18.6996  13.2245  -3.5830 -14.7994  -1.3259
   0.0000   0.0000   0.0000   0.0000  18.5070  13.2097  -3.5758 -14.7771  -1.2447
   0.0000   0.0000   0.0000   0.0000  18.3114  13.1906  -3.5662 -14.7556  -1.1623
   0.0000   0.0000   0.0000   0.0000  18.1174  13.1661  -3.5530 -14.7315  -1.0853
   0.0000   0.0000   0.0000   0.0000  17.9280  13.1319  -3.5374 -14.7013  -1.0160
   0.0000   0.0000   0.0000   0.0000  17.7389  13.0956  -3.5188 -14.6647  -0.9558
   0.0000   0.0000   0.0000   0.0000  17.5494  13.0589  -3.4979 -14.6249  -0.9005
   0.0000   0.0000   0.0000   0.0000  17.3530  13.0215  -3.4756 -14.5816  -0.8497
   0.0000   0.0000   0.0000   0.0000  17.1503  12.9839  -3.4518 -14.5349  -0.8023
   0.0000   0.0000   0.0000   0.0000  16.9433  12.9461  -3.4269 -14.4854  -0.7581
   0.0000   0.0000   0.0000   0.0000  16.7288  12.9070  -3.4002 -14.4364  -0.7152
   0.0000   0.0000   0.0000   0.0000  16.5140  12.8675  -3.3701 -14.3888  -0.6739
   0.0000   0.0000   0.0000   0.0000  16.2975  12.8273  -3.3361 -14.3416  -0.6338
   0.0000   0.0000   0.0000   0.0000  16.0837  12.7813  -3.2940 -14.3000  -0.5955
   0.0000   0.0000   0.0000   0.0000  15.8718  12.7312  -3.2474 -14.2612  -0.5581
   0.0000   0.0000   0.0000   0.0000  15.6663  12.6741  -3.1980 -14.2227  -0.5232
   0.0000   0.0000   0.0000   0.0000  15.4609  12.6154  -3.1477 -14.1832  -0.4887
   0.0000   0.0000   0.0000   0.0000  15.2576  12.5526  -3.0939 -14.1437  -0.4554
   0.0000   0.0000   0.0000   0.0000  15.0449  12.4868  -3.0355 -14.1044  -0.4254
   0.0000   0.0000   0.0000   0.0000  14.8300  12.4161  -2.9707 -14.0685  -0.3963
   0.0000   0.0000   0.0000   0.0000  14.6162  12.3394  -2.9037 -14.0318  -0.3676
   0.0000   0.0000   0.0000   0.0000  14.4028  12.2591  -2.8358 -13.9924  -0.3395
   0.0000   0.0000   0.0000   0.0000  14.1878  12.1776  -2.7674 -13.9510  -0.3125
   0.0000   0.0000   0.0000   0.0000  13.9712  12.0930  -2.6992 -13.9082  -0.2866
   0.0000   0.0000   0.0000   0.0000  13.7575  12.0021  -2.6311 -13.8636  -0.2621
   0.0000   0.0000   0.0000   0.0000  13.5458  11.9066  -2.5627 -13.8170  -0.2389
   0.0000   0.0000   0.0000   0.0000  13.3344  11.8088  -2.4937 -13.7686  -0.2169
   0.0000   0.0000   0.0000   0.0000  13.1212  11.7114  -2.4223 -13.7161  -0.2017
   0.0000   0.0000   0.0000   0.0000  12.9053  11.6153  -2.3517 -13.6593  -0.1932
   0.0000   0.0000   0.0000   0.0000  12.6885  11.5241  -2.2853 -13.5993  -0.1890
   0.0000   0.0000   0.0000   0.0000  12.4733  11.4344  -2.2227 -13.5347  -0.1887
   0.0000   0.0000   0.0000   0.0000  12.2575  11.3473  -2.1611 -13.4620  -0.1980
   0.0000   0.0000   0.0000   0.0000  12.0419  11.2614  -2.0998 -13.3787  -0.2185
   0.0000   0.0000   0.0000   0.0000  11.8271  11.1775  -2.0407 -13.2848  -0.2483
   0.0000   0.0000   0.0000   0.0000  11.6098  11.0993  -1.9898 -13.1842  -0.2816
   0.0000   0.0000   0.0000   0.0000  11.3936  11.0298  -1.9468 -13.0793  -0.3184
   0.0000   0.0000   0.0000   0.0000  11.1776  10.9754  -1.9179 -12.9743  -0.3530
   0.0000   0.0000   0.0000   0.0000  10.9646  10.9285  -1.8995 -12.8650  -0.3886
   0.0000   0.0000   0.0000   0.0000  10.7572  10.8885  -1.8933 -12.7498  -0.4274
   0.0000   0.0000   0.0000   0.0000  10.5526  10.8473  -1.8871 -12.6345  -0.4650
   0.0000   0.0000   0.0000   0.0000  10.3514  10.8027  -1.8804 -12.5202  -0.4972
   0.0000   0.0000   0.0000   0.0000  10.1506  10.7568  -1.8727 -12.4071  -0.5244
   0.0000   0.0000   0.0000   0.0000   9.9476  10.7118  -1.8625 -12.2968  -0.5511
   0.0000   0.0000   0.0000   0.0000   9.7439  10.6670  -1.8511 -12.1863  -0.5737
   0.0000   0.0000   0.0000   0.0000   9.5399  10.6234  -1.8412 -12.0712  -0.5986
   0.0000   0.0000   0.0000   0.0000   9.3347  10.5805  -1.8295 -11.9552  -0.6246
   0.0000   0.0000   0.0000   0.0000   9.1305  10.5367  -1.8159 -11.8402  -0.6455
   0.0000   0.0000   0.0000   0.0000   8.9333  10.4858  -1.8025 -11.7239  -0.6573
   0.0000   0.0000   0.0000   0.0000   8.7372  10.4328  -1.7902 -11.6048  -0.6681
   0.0000   0.0000   0.0000   0.0000   8.5434  10.3773  -1.7750 -11.4851  -0.6786
   0.0000   0.0000   0.0000   0.0000   8.3515  10.3164  -1.7469 -11.3726  -0.6924
   0.0000   0.0000   0.0000   0.0000   8.1665  10.2486  -1.7001 -11.2740  -0.7101
   0.0000   0.0000   0.0000   0.0000   7.9910  10.1720  -1.6485 -11.1773  -0.7292
   0.0000   0.0000   0.0000   0.0000   7.8409  10.0719  -1.5970 -11.0819  -0.7471
   0.0000   0.0000   0.0000   0.0000   7.6949   9.9680  -1.5441 -10.9881  -0.7622
   0.0000   0.0000   0.0000   0.0000   7.5519   9.8590  -1.4904 -10.8921  -0.7720
   0.0000   0.0000   0.0000   0.0000   7.4156   9.7448  -1.4363 -10.7993  -0.7695
   0.0000   0.0000   0.0000   0.0000   7.2886   9.6226  -1.3829 -10.7078  -0.7667
   0.0000   0.0000   0.0000   0.0000   7.1642   9.5002  -1.3272 -10.6227  -0.7638
   0.0000   0.0000   0.0000   0.0000   7.0416   9.3767  -1.2676 -10.5423  -0.7584
   0.0000   0.0000   0.0000   0.0000   6.9188   9.2538  -1.1983 -10.4655  -0.7581
   0.0000   0.0000   0.0000   0.0000   6.7952   9.1315  -1.1275 -10.3862  -0.7588
   0.0000   0.0000   0.0000   0.0000   6.6716   9.0101  -1.0589 -10.3048  -0.7588
   0.0000   0.0000   0.0000   0.0000   6.5478   8.8886  -0.9885 -10.2230  -0.7608
   0.0000   0.0000   0.0000   0.0000   6.4243   8.7725  -0.9186 -10.1448  -0.7608
   0.0000   0.0000   0.0000   0.0000   6.3006   8.6685  -0.8562 -10.0688  -0.7603
   0.0000   0.0000   0.0000   0.0000   6.1763   8.5709  -0.7968  -9.9950  -0.7595
   0.0000   0.0000   0.0000   0.0000   6.0521   8.4803  -0.7409  -9.9241  -0.7591
   0.0000   0.0000   0.0000   0.0000   5.9272   8.3944  -0.6876  -9.8519  -0.7616
   0.0000   0.0000   0.0000   0.0000   5.7993   8.3154  -0.6376  -9.7809  -0.7664
   0.0000   0.0000   0.0000   0.0000   5.6708   8.2392  -0.5877  -9.7107  -0.7736
   0.0000   0.0000   0.0000   0.0000   5.5426   8.1645  -0.5380  -9.6399  -0.7833
   0.0000   0.0000   0.0000   0.0000   5.4157   8.0903  -0.4895  -9.5670  -0.7960
   0.0000   0.0000   0.0000   0.0000   5.2906   8.0175  -0.4423  -9.4947  -0.8105
   0.0000   0.0000   0.0000   0.0000   5.1665   7.9460  -0.3956  -9.4231  -0.8237
   0.0000   0.0000   0.0000   0.0000   5.0429   7.8790  -0.3534  -9.3502  -0.8331
   0.0000   0.0000   0.0000   0.0000   4.9205   7.8123  -0.3122  -9.2750  -0.8392
   0.0000   0.0000   0.0000   0.0000   4.7987   7.7462  -0.2708  -9.1993  -0.8418
   0.0000   0.0000   0.0000   0.0000   4.6778   7.6837  -0.2338  -9.1243  -0.8390
   0.0000   0.0000   0.0000   0.0000   4.5618   7.6292  -0.2097  -9.0497  -0.8317
   0.0000   0.0000   0.0000   0.0000   4.4462   7.5763  -0.1878  -8.9761  -0.8233
   0.0000   0.0000   0.0000   0.0000   4.3326   7.5238  -0.1683  -8.9033  -0.8121
   0.0000   0.0000   0.0000   0.0000   4.2340   7.4582  -0.1506  -8.8297  -0.8014
   0.0000   0.0000   0.0000   0.0000   4.1383   7.3963  -0.1389  -8.7540  -0.7909
   0.0000   0.0000   0.0000   0.0000   4.0424   7.3433  -0.1355  -8.6768  -0.7755
   0.0000   0.0000   0.0000   0.0000   3.9469   7.2941  -0.1360  -8.5982  -0.7578
   0.0000   0.0000   0.0000   0.0000   3.8525   7.2459  -0.1383  -8.5181  -0.7392
   0.0000   0.0000   0.0000   0.0000   3.7634   7.1954  -0.1401  -8.4402  -0.7214
   0.0000   0.0000   0.0000   0.0000   3.6754   7.1456  -0.1431  -8.3602  -0.7058
   0.0000   0.0000   0.0000   0.0000   3.5896   7.0942  -0.1463  -8.2791  -0.6906
   0.0000   0.0000   0.0000   0.0000   3.5078   7.0418  -0.1518  -8.1971  -0.6758
   0.0000   0.0000   0.0000   0.0000   3.4266   6.9921  -0.1598  -8.1123  -0.6644
   0.0000   0.0000   0.0000   0.0000   3.3445   6.9439  -0.1696  -8.0266  -0.6529
   0.0000   0.0000   0.0000   0.0000   3.2609   6.8968  -0.1801  -7.9406  -0.6406
   0.0000   0.0000   0.0000   0.0000   3.1763   6.8510  -0.1912  -7.8551  -0.6269
   0.0000   0.0000   0.0000   0.0000   3.0906   6.8053  -0.2020  -7.7696  -0.6121
   0.0000   0.0000   0.0000   0.0000   3.0061   6.7577  -0.2116  -7.6836  -0.5951
   0.0000   0.0000   0.0000   0.0000   2.9239   6.7078  -0.2207  -7.5952  -0.5760
   0.0000   0.0000   0.0000   0.0000   2.8429   6.6567  -0.2284  -7.5063  -0.5552
   0.0000   0.0000   0.0000   0.0000   2.7655   6.6020  -0.2355  -7.4177  -0.5338
   0.0000   0.0000   0.0000   0.0000   2.6935   6.5414  -0.2416  -7.3289  -0.5124
   0.0000   0.0000   0.0000   0.0000   2.6251   6.4770  -0.2462  -7.2417  -0.4901
   0.0000   0.0000   0.0000   0.0000   2.5576   6.4118  -0.2505  -7.1554  -0.4673
   0.0000   0.0000   0.0000   0.0000   2.4931   6.3445  -0.2548  -7.0683  -0.4451
   0.0000   0.0000   0.0000   0.0000   2.4286   6.2775  -0.2585  -6.9818  -0.4225
   0.0000   0.0000   0.0000   0.0000   2.3640   6.2115  -0.2622  -6.8954  -0.4000
   0.0000   0.0000   0.0000   0.0000   2.3006   6.1441  -0.2641  -6.8082  -0.3800
   0.0000   0.0000   0.0000   0.0000   2.2412   6.0727  -0.2643  -6.7161  -0.3665
   0.0000   0.0000   0.0000   0.0000   2.1840   5.9996  -0.2635  -6.6239  -0.3544
   0.0000   0.0000   0.0000   0.0000   2.1313   5.9224  -0.2626  -6.5285  -0.3453
   0.0000   0.0000   0.0000   0.0000   2.0799   5.8441  -0.2606  -6.4326  -0.3367
   0.0000   0.0000   0.0000   0.0000   2.0304   5.7639  -0.2592  -6.3361  -0.3274
   0.0000   0.0000   0.0000   0.0000   1.9820   5.6821  -0.2575  -6.2402  -0.3178
   0.0000   0.0000   0.0000   0.0000   1.9355   5.6026  -0.2578  -6.1460  -0.3076
   0.0000   0.0000   0.0000   0.0000   1.8891   5.5263  -0.2600  -6.0529  -0.2964
   0.0000   0.0000   0.0000   0.0000   1.8433   5.4505  -0.2628  -5.9578  -0.2870
   0.0000   0.0000   0.0000   0.0000   1.7972   5.3749  -0.2640  -5.8630  -0.2786
   0.0000   0.0000   0.0000   0.0000   1.7507   5.3000  -0.2626  -5.7688  -0.2725
   0.0000   0.0000   0.0000   0.0000   1.7049   5.2272  -0.2605  -5.6777  -0.2653
   0.0000   0.0000   0.0000   0.0000   1.6620   5.1527  -0.2590  -5.5870  -0.2582
   0.0000   0.0000   0.0000   0.0000   1.6208   5.0794  -0.2586  -5.4979  -0.2507
   0.0000   0.0000   0.0000   0.0000   1.5814   5.0055  -0.2593  -5.4086  -0.2430
   0.0000   0.0000   0.0000   0.0000   1.5449   4.9298  -0.2613  -5.3194  -0.2350
   0.0000   0.0000   0.0000   0.0000   1.5101   4.8529  -0.2640  -5.2296  -0.2270
   0.0000   0.0000   0.0000   0.0000   1.4752   4.7760  -0.2668  -5.1387  -0.2199
   0.0000   0.0000   0.0000   0.0000   1.4428   4.6975  -0.2695  -5.0481  -0.2132
   0.0000   0.0000   0.0000   0.0000   1.4110   4.6193  -0.2714  -4.9587  -0.2069
