   0.0000   0.0000   0.0000   0.0000  22.2185  12.9477  -2.5854 -13.9322 -18.4402
   0.0000   0.0000   0.0000   0.0000  22.1921  12.9458  -2.5904 -13.9195 -18.3300
   0.0000   0.0000   0.0000   0.0000  22.1638  12.9439  -2.5955 -13.9069 -18.2193
   0.0000   0.0000   0.0000   0.0000  22.1320  12.9421  -2.6008 -13.8943 -18.1074
   0.0000   0.0000   0.0000   0.0000  22.0988  12.9403  -2.6061 -13.8816 -17.9938
   0.0000   0.0000   0.0000   0.0000  22.0645  12.9388  -2.6117 -13.8690 -17.8785
   0.0000   0.0000   0.0000   0.0000  22.0287  12.9372  -2.6173 -13.8563 -17.7619
   0.0000   0.0000   0.0000   0.0000  21.9924  12.9356  -2.6230 -13.8437 -17.6439
   0.0000   0.0000   0.0000   0.0000  21.9542  12.9339  -2.6286 -13.8310 -17.5251
   0.0000   0.0000   0.0000   0.0000  21.9140  12.9322  -2.6342 -13.8184 -17.4062
   0.0000   0.0000   0.0000   0.0000  21.8705  12.9305  -2.6398 -13.8057 -17.2872
   0.0000   0.0000   0.0000   0.0000  21.8225  12.9288  -2.6455 -13.7930 -17.1680
   0.0000   0.0000   0.0000   0.0000  21.7718  12.9274  -2.6514 -13.7803 -17.0489
   0.0000   0.0000   0.0000   0.0000  21.7194  12.9260  -2.6573 -13.7676 -16.9296
   0.0000   0.0000   0.0000   0.0000  21.6654  12.9241  -2.6633 -13.7549 -16.8102
   0.0000   0.0000   0.0000   0.0000  21.6093  12.9222  -2.6692 -13.7422 -16.6899
   0.0000   0.0000   0.0000   0.0000  21.5517  12.9202  -2.6751 -13.7294 -16.5691
   0.0000   0.0000   0.0000   0.0000  21.4925  12.9183  -2.6814 -13.7167 -16.4482
   0.0000   0.0000   0.0000   0.0000  21.4282  12.9164  -2.6876 -13.7040 -16.3273
   0.0000   0.0000   0.0000   0.0000  21.3597  12.9145  -2.6938 -13.6913 -16.2061
   0.0000   0.0000   0.0000   0.0000  21.2897  12.9123  -2.7000 -13.6785 -16.0845
   0.0000   0.0000   0.0000   0.0000  21.2176  12.9102  -2.7063 -13.6658 -15.9629
   0.0000   0.0000   0.0000   0.0000  21.1435  12.9080  -2.7125 -13.6530 -15.8412
   0.0000   0.0000   0.0000   0.0000  21.0679  12.9055  -2.7187 -13.6403 -15.7195
   0.0000   0.0000   0.0000   0.0000  20.9891  12.9034  -2.7253 -13.6275 -15.5978
   0.0000   0.0000   0.0000   0.0000  20.9064  12.9012  -2.7318 -13.6147 -15.4755
   0.0000   0.0000   0.0000   0.0000  20.8218  12.8990  -2.7383 -13.6020 -15.3529
   0.0000   0.0000   0.0000   0.0000  20.7360  12.8969  -2.7449 -13.5892 -15.2302
   0.0000   0.0000   0.0000   0.0000  20.6489  12.8941  -2.7517 -13.5765 -15.1076
   0.0000   0.0000   0.0000   0.0000  20.5586  12.8916  -2.7587 -13.5637 -14.9848
   0.0000   0.0000   0.0000   0.0000  20.4665  12.8891  -2.7657 -13.5509 -14.8618
   0.0000   0.0000   0.0000   0.0000  20.3703  12.8866  -2.7727 -13.5381 -14.7381
   0.0000   0.0000   0.0000   0.0000  20.2613  12.8836  -2.7798 -13.5253 -14.6130
   0.0000   0.0000   0.0000   0.0000  20.1448  12.8809  -2.7874 -13.5125 -14.4862
   0.0000   0.0000   0.0000   0.0000  20.0217  12.8782  -2.7949 -13.4995 -14.3582
   0.0000   0.0000   0.0000   0.0000  19.8935  12.8753  -2.8025 -13.4864 -14.2284
   0.0000   0.0000   0.0000   0.0000  19.7629  12.8724  -2.8104 -13.4734 -14.0950
   0.0000   0.0000   0.0000   0.0000  19.6312  12.8695  -2.8184 -13.4604 -13.9590
   0.0000   0.0000   0.0000   0.0000  19.4980  12.8667  -2.8265 -13.4473 -13.8166
   0.0000   0.0000   0.0000   0.0000  19.3626  12.8645  -2.8351 -13.4343 -13.6711
   0.0000   0.0000   0.0000   0.0000  19.2238  12.8624  -2.8439 -13.4212 -13.5254
   0.0000   0.0000   0.0000   0.0000  19.0754  12.8609  -2.8533 -13.4081 -13.3797
   0.0000   0.0000   0.0000   0.0000  18.9225  12.8603  -2.8635 -13.3950 -13.2322
   0.0000   0.0000   0.0000   0.0000  18.7641  12.8596  -2.8740 -13.3819 -13.0822
   0.0000   0.0000   0.0000   0.0000  18.6002  12.8588  -2.8844 -13.3688 -12.9279
   0.0000   0.0000   0.0000   0.0000  18.4347  12.8580  -2.8949 -13.3557 -12.7718
   0.0000   0.0000   0.0000   0.0000  18.2672  12.8571  -2.9053 -13.3424 -12.6136
   0.0000   0.0000   0.0000   0.0000  18.0961  12.8567  -2.9163 -13.3291 -12.4531
   0.0000   0.0000   0.0000   0.0000  17.9233  12.8565  -2.9276 -13.3158 -12.2914
   0.0000   0.0000   0.0000   0.0000  17.7462  12.8563  -2.9388 -13.3024 -12.1293
   0.0000   0.0000   0.0000   0.0000  17.5622  12.8559  -2.9500 -13.2889 -11.9668
   0.0000   0.0000   0.0000   0.0000  17.3740  12.8556  -2.9613 -13.2754 -11.8026
   0.0000   0.0000   0.0000   0.0000  17.1820  12.8556  -2.9730 -13.2619 -11.6310
   0.0000   0.0000   0.0000   0.0000  16.9875  12.8557  -2.9847 -13.2483 -11.4544
   0.0000   0.0000   0.0000   0.0000  16.7906  12.8556  -2.9965 -13.2347 -11.2764
   0.0000   0.0000   0.0000   0.0000  16.5910  12.8555  -3.0084 -13.2211 -11.0952
   0.0000   0.0000   0.0000   0.0000  16.3882  12.8557  -3.0205 -13.2056 -10.9098
   0.0000   0.0000   0.0000   0.0000  16.1833  12.8566  -3.0333 -13.1855 -10.7260
   0.0000   0.0000   0.0000   0.0000  15.9771  12.8575  -3.0461 -13.1607 -10.5446
   0.0000   0.0000   0.0000   0.0000  15.7707  12.8592  -3.0598 -13.1326 -10.3638
   0.0000   0.0000   0.0000   0.0000  15.5624  12.8609  -3.0734 -13.1020 -10.1837
   0.0000   0.0000   0.0000   0.0000  15.3530  12.8626  -3.0870 -13.0708 -10.0033
   0.0000   0.0000   0.0000   0.0000  15.1428  12.8642  -3.1008 -13.0292  -9.8309
   0.0000   0.0000   0.0000   0.0000  14.9312  12.8660  -3.1148 -12.9788  -9.6653
   0.0000   0.0000   0.0000   0.0000  14.7175  12.8679  -3.1289 -12.9152  -9.5115
   0.0000   0.0000   0.0000   0.0000  14.5021  12.8695  -3.1430 -12.8449  -9.3634
   0.0000   0.0000   0.0000   0.0000  14.2847  12.8714  -3.1574 -12.7713  -9.2184
   0.0000   0.0000   0.0000   0.0000  14.0656  12.8727  -3.1718 -12.6969  -9.0736
   0.0000   0.0000   0.0000   0.0000  13.8446  12.8741  -3.1861 -12.6184  -8.9321
   0.0000   0.0000   0.0000   0.0000  13.6213  12.8754  -3.2005 -12.5363  -8.7933
   0.0000   0.0000   0.0000   0.0000  13.3965  12.8768  -3.2148 -12.4501  -8.6574
   0.0000   0.0000   0.0000   0.0000  13.1693  12.8779  -3.2292 -12.3576  -8.5251
   0.0000   0.0000   0.0000   0.0000  12.9386  12.8795  -3.2441 -12.2610  -8.3949
   0.0000   0.0000   0.0000   0.0000  12.7073  12.8804  -3.2598 -12.1629  -8.2626
   0.0000   0.0000   0.0000   0.0000  12.4757  12.8800  -3.2755 -12.0609  -8.1311
   0.0000   0.0000   0.0000   0.0000  12.2458  12.8775  -3.2914 -11.9574  -8.0003
   0.0000   0.0000   0.0000   0.0000  12.0151  12.8747  -3.3075 -11.8520  -7.8707
   0.0000   0.0000   0.0000   0.0000  11.7844  12.8706  -3.3240 -11.7448  -7.7418
   0.0000   0.0000   0.0000   0.0000  11.5535  12.8661  -3.3404 -11.6364  -7.6126
   0.0000   0.0000   0.0000   0.0000  11.3242  12.8595  -3.3571 -11.5260  -7.4835
   0.0000   0.0000   0.0000   0.0000  11.0959  12.8513  -3.3741 -11.4110  -7.3577
   0.0000   0.0000   0.0000   0.0000  10.8709  12.8380  -3.3912 -11.2869  -7.2398
   0.0000   0.0000   0.0000   0.0000  10.6501  12.8192  -3.4085 -11.1584  -7.1240
   0.0000   0.0000   0.0000   0.0000  10.4268  12.7992  -3.4260 -11.0291  -7.0072
   0.0000   0.0000   0.0000   0.0000  10.2067  12.7748  -3.4434 -10.8993  -6.8899
   0.0000   0.0000   0.0000   0.0000   9.9888  12.7480  -3.4611 -10.7690  -6.7723
   0.0000   0.0000   0.0000   0.0000   9.7724  12.7190  -3.4787 -10.6376  -6.6550
   0.0000   0.0000   0.0000   0.0000   9.5562  12.6896  -3.4963 -10.5033  -6.5396
   0.0000   0.0000   0.0000   0.0000   9.3392  12.6603  -3.5142 -10.3596  -6.4333
   0.0000   0.0000   0.0000   0.0000   9.1218  12.6302  -3.5322 -10.2132  -6.3293
   0.0000   0.0000   0.0000   0.0000   8.9045  12.5997  -3.5503 -10.0652  -6.2265
   0.0000   0.0000   0.0000   0.0000   8.6910  12.5651  -3.5683  -9.9155  -6.1242
   0.0000   0.0000   0.0000   0.0000   8.4816  12.5266  -3.5865  -9.7645  -6.0207
   0.0000   0.0000   0.0000   0.0000   8.2783  12.4819  -3.6047  -9.6120  -5.9157
   0.0000   0.0000   0.0000   0.0000   8.0810  12.4318  -3.6235  -9.4574  -5.8110
   0.0000   0.0000   0.0000   0.0000   7.8915  12.3746  -3.6432  -9.2964  -5.7119
   0.0000   0.0000   0.0000   0.0000   7.7059  12.3132  -3.6644  -9.1319  -5.6145
   0.0000   0.0000   0.0000   0.0000   7.5221  12.2484  -3.6856  -8.9666  -5.5164
   0.0000   0.0000   0.0000   0.0000   7.3449  12.1777  -3.7078  -8.7995  -5.4192
   0.0000   0.0000   0.0000   0.0000   7.1700  12.1040  -3.7302  -8.6306  -5.3238
   0.0000   0.0000   0.0000   0.0000   6.9955  12.0297  -3.7540  -8.4596  -5.2303
   0.0000   0.0000   0.0000   0.0000   6.8242  11.9518  -3.7797  -8.2879  -5.1370
