   0.0000   0.0000   0.0000   0.0000   0.4104  -1.6364  -0.2499   0.4030   0.6012
   0.0000   0.0000   0.0000   0.0000   0.4027  -1.6062  -0.2477   0.3967   0.5878
   0.0000   0.0000   0.0000   0.0000   0.3952  -1.5768  -0.2455   0.3906   0.5745
   0.0000   0.0000   0.0000   0.0000   0.3872  -1.5483  -0.2433   0.3846   0.5614
   0.0000   0.0000   0.0000   0.0000   0.3787  -1.5200  -0.2411   0.3792   0.5480
   0.0000   0.0000   0.0000   0.0000   0.3698  -1.4923  -0.2386   0.3738   0.5345
   0.0000   0.0000   0.0000   0.0000   0.3606  -1.4650  -0.2359   0.3683   0.5216
   0.0000   0.0000   0.0000   0.0000   0.3513  -1.4381  -0.2335   0.3630   0.5091
   0.0000   0.0000   0.0000   0.0000   0.3420  -1.4112  -0.2307   0.3577   0.4970
   0.0000   0.0000   0.0000   0.0000   0.3331  -1.3849  -0.2279   0.3531   0.4850
   0.0000   0.0000   0.0000   0.0000   0.3244  -1.3588  -0.2251   0.3485   0.4738
   0.0000   0.0000   0.0000   0.0000   0.3161  -1.3332  -0.2223   0.3437   0.4633
   0.0000   0.0000   0.0000   0.0000   0.3083  -1.3080  -0.2192   0.3385   0.4534
   0.0000   0.0000   0.0000   0.0000   0.3006  -1.2833  -0.2160   0.3333   0.4437
   0.0000   0.0000   0.0000   0.0000   0.2930  -1.2586  -0.2128   0.3280   0.4345
   0.0000   0.0000   0.0000   0.0000   0.2854  -1.2339  -0.2095   0.3226   0.4260
   0.0000   0.0000   0.0000   0.0000   0.2784  -1.2100  -0.2063   0.3170   0.4177
   0.0000   0.0000   0.0000   0.0000   0.2714  -1.1867  -0.2035   0.3117   0.4098
   0.0000   0.0000   0.0000   0.0000   0.2654  -1.1640  -0.2005   0.3063   0.4024
   0.0000   0.0000   0.0000   0.0000   0.2600  -1.1417  -0.1979   0.3010   0.3953
   0.0000   0.0000   0.0000   0.0000   0.2546  -1.1195  -0.1953   0.2955   0.3884
   0.0000   0.0000   0.0000   0.0000   0.2487  -1.0976  -0.1927   0.2901   0.3816
   0.0000   0.0000   0.0000   0.0000   0.2427  -1.0756  -0.1904   0.2848   0.3755
   0.0000   0.0000   0.0000   0.0000   0.2365  -1.0534  -0.1881   0.2798   0.3692
   0.0000   0.0000   0.0000   0.0000   0.2300  -1.0313  -0.1860   0.2747   0.3629
   0.0000   0.0000   0.0000   0.0000   0.2234  -1.0094  -0.1839   0.2698   0.3565
   0.0000   0.0000   0.0000   0.0000   0.2171  -0.9878  -0.1818   0.2651   0.3500
   0.0000   0.0000   0.0000   0.0000   0.2106  -0.9662  -0.1798   0.2603   0.3435
   0.0000   0.0000   0.0000   0.0000   0.2045  -0.9446  -0.1780   0.2558   0.3373
   0.0000   0.0000   0.0000   0.0000   0.1988  -0.9234  -0.1762   0.2515   0.3309
   0.0000   0.0000   0.0000   0.0000   0.1934  -0.9027  -0.1745   0.2474   0.3247
   0.0000   0.0000   0.0000   0.0000   0.1885  -0.8825  -0.1728   0.2433   0.3184
   0.0000   0.0000   0.0000   0.0000   0.1836  -0.8626  -0.1712   0.2393   0.3123
   0.0000   0.0000   0.0000   0.0000   0.1788  -0.8429  -0.1697   0.2353   0.3064
   0.0000   0.0000   0.0000   0.0000   0.1743  -0.8236  -0.1682   0.2314   0.3007
   0.0000   0.0000   0.0000   0.0000   0.1703  -0.8049  -0.1665   0.2276   0.2947
   0.0000   0.0000   0.0000   0.0000   0.1667  -0.7867  -0.1645   0.2236   0.2887
   0.0000   0.0000   0.0000   0.0000   0.1633  -0.7687  -0.1623   0.2195   0.2828
   0.0000   0.0000   0.0000   0.0000   0.1600  -0.7512  -0.1601   0.2154   0.2771
   0.0000   0.0000   0.0000   0.0000   0.1568  -0.7338  -0.1580   0.2114   0.2713
   0.0000   0.0000   0.0000   0.0000   0.1537  -0.7167  -0.1558   0.2074   0.2655
   0.0000   0.0000   0.0000   0.0000   0.1510  -0.6999  -0.1537   0.2035   0.2595
   0.0000   0.0000   0.0000   0.0000   0.1481  -0.6833  -0.1516   0.1998   0.2534
   0.0000   0.0000   0.0000   0.0000   0.1455  -0.6671  -0.1492   0.1960   0.2474
   0.0000   0.0000   0.0000   0.0000   0.1437  -0.6517  -0.1468   0.1922   0.2414
   0.0000   0.0000   0.0000   0.0000   0.1422  -0.6369  -0.1442   0.1884   0.2353
   0.0000   0.0000   0.0000   0.0000   0.1406  -0.6222  -0.1417   0.1848   0.2289
   0.0000   0.0000   0.0000   0.0000   0.1389  -0.6077  -0.1391   0.1814   0.2222
   0.0000   0.0000   0.0000   0.0000   0.1372  -0.5931  -0.1367   0.1781   0.2159
   0.0000   0.0000   0.0000   0.0000   0.1357  -0.5791  -0.1342   0.1748   0.2096
   0.0000   0.0000   0.0000   0.0000   0.1338  -0.5652  -0.1318   0.1715   0.2034
   0.0000   0.0000   0.0000   0.0000   0.1320  -0.5517  -0.1293   0.1682   0.1973
   0.0000   0.0000   0.0000   0.0000   0.1303  -0.5384  -0.1268   0.1650   0.1915
   0.0000   0.0000   0.0000   0.0000   0.1288  -0.5254  -0.1244   0.1619   0.1859
   0.0000   0.0000   0.0000   0.0000   0.1272  -0.5126  -0.1222   0.1589   0.1803
   0.0000   0.0000   0.0000   0.0000   0.1259  -0.5003  -0.1200   0.1560   0.1747
   0.0000   0.0000   0.0000   0.0000   0.1244  -0.4881  -0.1177   0.1530   0.1690
   0.0000   0.0000   0.0000   0.0000   0.1231  -0.4761  -0.1154   0.1501   0.1634
   0.0000   0.0000   0.0000   0.0000   0.1215  -0.4642  -0.1132   0.1474   0.1578
   0.0000   0.0000   0.0000   0.0000   0.1201  -0.4525  -0.1109   0.1446   0.1521
   0.0000   0.0000   0.0000   0.0000   0.1187  -0.4409  -0.1087   0.1418   0.1465
   0.0000   0.0000   0.0000   0.0000   0.1173  -0.4293  -0.1065   0.1391   0.1412
   0.0000   0.0000   0.0000   0.0000   0.1158  -0.4177  -0.1043   0.1363   0.1362
   0.0000   0.0000   0.0000   0.0000   0.1140  -0.4061  -0.1021   0.1335   0.1316
   0.0000   0.0000   0.0000   0.0000   0.1123  -0.3945  -0.1003   0.1307   0.1271
   0.0000   0.0000   0.0000   0.0000   0.1108  -0.3831  -0.0984   0.1279   0.1229
   0.0000   0.0000   0.0000   0.0000   0.1093  -0.3722  -0.0960   0.1247   0.1187
   0.0000   0.0000   0.0000   0.0000   0.1078  -0.3613  -0.0935   0.1216   0.1146
   0.0000   0.0000   0.0000   0.0000   0.1063  -0.3504  -0.0912   0.1184   0.1105
   0.0000   0.0000   0.0000   0.0000   0.1046  -0.3397  -0.0890   0.1152   0.1064
   0.0000   0.0000   0.0000   0.0000   0.1031  -0.3293  -0.0867   0.1119   0.1024
   0.0000   0.0000   0.0000   0.0000   0.1013  -0.3188  -0.0845   0.1086   0.0987
   0.0000   0.0000   0.0000   0.0000   0.0993  -0.3082  -0.0823   0.1052   0.0950
   0.0000   0.0000   0.0000   0.0000   0.0971  -0.2976  -0.0801   0.1017   0.0914
   0.0000   0.0000   0.0000   0.0000   0.0953  -0.2873  -0.0781   0.0983   0.0877
   0.0000   0.0000   0.0000   0.0000   0.0930  -0.2770  -0.0760   0.0950   0.0842
   0.0000   0.0000   0.0000   0.0000   0.0904  -0.2668  -0.0739   0.0919   0.0807
   0.0000   0.0000   0.0000   0.0000   0.0875  -0.2570  -0.0719   0.0888   0.0775
   0.0000   0.0000   0.0000   0.0000   0.0844  -0.2470  -0.0698   0.0854   0.0746
   0.0000   0.0000   0.0000   0.0000   0.0812  -0.2372  -0.0678   0.0821   0.0717
   0.0000   0.0000   0.0000   0.0000   0.0783  -0.2276  -0.0657   0.0788   0.0689
   0.0000   0.0000   0.0000   0.0000   0.0754  -0.2185  -0.0636   0.0755   0.0661
   0.0000   0.0000   0.0000   0.0000   0.0725  -0.2095  -0.0616   0.0722   0.0633
   0.0000   0.0000   0.0000   0.0000   0.0695  -0.2004  -0.0596   0.0689   0.0606
   0.0000   0.0000   0.0000   0.0000   0.0665  -0.1913  -0.0576   0.0656   0.0581
   0.0000   0.0000   0.0000   0.0000   0.0634  -0.1823  -0.0555   0.0623   0.0557
   0.0000   0.0000   0.0000   0.0000   0.0602  -0.1732  -0.0532   0.0591   0.0529
   0.0000   0.0000   0.0000   0.0000   0.0571  -0.1642  -0.0509   0.0560   0.0504
   0.0000   0.0000   0.0000   0.0000   0.0539  -0.1556  -0.0486   0.0530   0.0479
   0.0000   0.0000   0.0000   0.0000   0.0508  -0.1470  -0.0462   0.0501   0.0454
   0.0000   0.0000   0.0000   0.0000   0.0477  -0.1386  -0.0438   0.0473   0.0428
   0.0000   0.0000   0.0000   0.0000   0.0445  -0.1303  -0.0414   0.0445   0.0405
   0.0000   0.0000   0.0000   0.0000   0.0415  -0.1223  -0.0387   0.0416   0.0381
   0.0000   0.0000   0.0000   0.0000   0.0384  -0.1140  -0.0361   0.0386   0.0356
   0.0000   0.0000   0.0000   0.0000   0.0355  -0.1057  -0.0336   0.0359   0.0329
   0.0000   0.0000   0.0000   0.0000   0.0326  -0.0976  -0.0311   0.0331   0.0306
   0.0000   0.0000   0.0000   0.0000   0.0298  -0.0895  -0.0286   0.0303   0.0283
   0.0000   0.0000   0.0000   0.0000   0.0270  -0.0815  -0.0261   0.0276   0.0259
   0.0000   0.0000   0.0000   0.0000   0.0242  -0.0737  -0.0236   0.0249   0.0236
   0.0000   0.0000   0.0000   0.0000   0.0216  -0.0662  -0.0210   0.0222   0.0213
   0.0000   0.0000   0.0000   0.0000   0.0190  -0.0588  -0.0185   0.0196   0.0191
   0.0000   0.0000   0.0000   0.0000   0.0164  -0.0513  -0.0162   0.0169   0.0168
   0.0000   0.0000   0.0000   0.0000   0.0138  -0.0437  -0.0138   0.0142   0.0145
   0.0000   0.0000   0.0000   0.0000   0.0112  -0.0361  -0.0115   0.0116   0.0122
   0.0000   0.0000   0.0000   0.0000   0.0086  -0.0285  -0.0092   0.0092   0.0097
   0.0000   0.0000   0.0000   0.0000   0.0063  -0.0213  -0.0070   0.0069   0.0073
   0.0000   0.0000   0.0000   0.0000   0.0041  -0.0141  -0.0046   0.0046   0.0049
   0.0000   0.0000   0.0000   0.0000   0.0020  -0.0070  -0.0023   0.0023   0.0025
   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
