   0.0000   0.0000   0.0000   0.0000  22.5393  12.8340  -2.5471 -14.0933 -19.4491
   0.0000   0.0000   0.0000   0.0000  22.5271  12.8326  -2.5513 -14.0807 -19.3423
   0.0000   0.0000   0.0000   0.0000  22.5149  12.8317  -2.5561 -14.0680 -19.2352
   0.0000   0.0000   0.0000   0.0000  22.5025  12.8308  -2.5609 -14.0554 -19.1278
   0.0000   0.0000   0.0000   0.0000  22.4891  12.8299  -2.5656 -14.0427 -19.0202
   0.0000   0.0000   0.0000   0.0000  22.4743  12.8290  -2.5704 -14.0301 -18.9125
   0.0000   0.0000   0.0000   0.0000  22.4590  12.8278  -2.5752 -14.0174 -18.8045
   0.0000   0.0000   0.0000   0.0000  22.4426  12.8266  -2.5799 -14.0048 -18.6958
   0.0000   0.0000   0.0000   0.0000  22.4217  12.8254  -2.5847 -13.9921 -18.5868
   0.0000   0.0000   0.0000   0.0000  22.3985  12.8243  -2.5895 -13.9795 -18.4772
   0.0000   0.0000   0.0000   0.0000  22.3711  12.8232  -2.5942 -13.9668 -18.3670
   0.0000   0.0000   0.0000   0.0000  22.3421  12.8221  -2.5993 -13.9542 -18.2561
   0.0000   0.0000   0.0000   0.0000  22.3096  12.8220  -2.6054 -13.9415 -18.1441
   0.0000   0.0000   0.0000   0.0000  22.2756  12.8218  -2.6116 -13.9289 -18.0303
   0.0000   0.0000   0.0000   0.0000  22.2406  12.8217  -2.6178 -13.9162 -17.9148
   0.0000   0.0000   0.0000   0.0000  22.2041  12.8215  -2.6240 -13.9035 -17.7978
   0.0000   0.0000   0.0000   0.0000  22.1673  12.8210  -2.6301 -13.8909 -17.6795
   0.0000   0.0000   0.0000   0.0000  22.1287  12.8204  -2.6363 -13.8782 -17.5605
   0.0000   0.0000   0.0000   0.0000  22.0881  12.8198  -2.6425 -13.8655 -17.4414
   0.0000   0.0000   0.0000   0.0000  22.0437  12.8192  -2.6487 -13.8528 -17.3220
   0.0000   0.0000   0.0000   0.0000  21.9948  12.8186  -2.6549 -13.8401 -17.2024
   0.0000   0.0000   0.0000   0.0000  21.9432  12.8180  -2.6611 -13.8274 -17.0828
   0.0000   0.0000   0.0000   0.0000  21.8900  12.8174  -2.6674 -13.8147 -16.9631
   0.0000   0.0000   0.0000   0.0000  21.8351  12.8164  -2.6736 -13.8020 -16.8428
   0.0000   0.0000   0.0000   0.0000  21.7777  12.8153  -2.6798 -13.7893 -16.7218
   0.0000   0.0000   0.0000   0.0000  21.7184  12.8141  -2.6860 -13.7766 -16.6001
   0.0000   0.0000   0.0000   0.0000  21.6565  12.8128  -2.6922 -13.7639 -16.4782
   0.0000   0.0000   0.0000   0.0000  21.5897  12.8114  -2.6984 -13.7512 -16.3562
   0.0000   0.0000   0.0000   0.0000  21.5187  12.8101  -2.7047 -13.7385 -16.2340
   0.0000   0.0000   0.0000   0.0000  21.4460  12.8087  -2.7109 -13.7257 -16.1114
   0.0000   0.0000   0.0000   0.0000  21.3716  12.8071  -2.7171 -13.7130 -15.9887
   0.0000   0.0000   0.0000   0.0000  21.2953  12.8054  -2.7234 -13.7003 -15.8660
   0.0000   0.0000   0.0000   0.0000  21.2176  12.8035  -2.7296 -13.6875 -15.7434
   0.0000   0.0000   0.0000   0.0000  21.1369  12.8016  -2.7359 -13.6748 -15.6207
   0.0000   0.0000   0.0000   0.0000  21.0522  12.7997  -2.7422 -13.6620 -15.4975
   0.0000   0.0000   0.0000   0.0000  20.9661  12.7978  -2.7484 -13.6492 -15.3739
   0.0000   0.0000   0.0000   0.0000  20.8789  12.7956  -2.7547 -13.6364 -15.2503
   0.0000   0.0000   0.0000   0.0000  20.7903  12.7926  -2.7607 -13.6237 -15.1267
   0.0000   0.0000   0.0000   0.0000  20.6987  12.7894  -2.7667 -13.6109 -15.0030
   0.0000   0.0000   0.0000   0.0000  20.6053  12.7866  -2.7732 -13.5981 -14.8791
   0.0000   0.0000   0.0000   0.0000  20.5086  12.7838  -2.7800 -13.5853 -14.7547
   0.0000   0.0000   0.0000   0.0000  20.3987  12.7808  -2.7868 -13.5724 -14.6292
   0.0000   0.0000   0.0000   0.0000  20.2815  12.7784  -2.7944 -13.5595 -14.5020
   0.0000   0.0000   0.0000   0.0000  20.1577  12.7759  -2.8020 -13.5465 -14.3739
   0.0000   0.0000   0.0000   0.0000  20.0291  12.7733  -2.8095 -13.5335 -14.2440
   0.0000   0.0000   0.0000   0.0000  19.8981  12.7709  -2.8177 -13.5204 -14.1105
   0.0000   0.0000   0.0000   0.0000  19.7660  12.7686  -2.8260 -13.5074 -13.9746
   0.0000   0.0000   0.0000   0.0000  19.6328  12.7663  -2.8344 -13.4943 -13.8322
   0.0000   0.0000   0.0000   0.0000  19.4973  12.7646  -2.8433 -13.4812 -13.6871
   0.0000   0.0000   0.0000   0.0000  19.3585  12.7631  -2.8524 -13.4681 -13.5419
   0.0000   0.0000   0.0000   0.0000  19.2105  12.7619  -2.8618 -13.4550 -13.3967
   0.0000   0.0000   0.0000   0.0000  19.0583  12.7616  -2.8721 -13.4419 -13.2499
   0.0000   0.0000   0.0000   0.0000  18.9007  12.7614  -2.8825 -13.4287 -13.1007
   0.0000   0.0000   0.0000   0.0000  18.7374  12.7611  -2.8930 -13.4156 -12.9470
   0.0000   0.0000   0.0000   0.0000  18.5723  12.7608  -2.9035 -13.4024 -12.7916
   0.0000   0.0000   0.0000   0.0000  18.4055  12.7605  -2.9140 -13.3892 -12.6342
   0.0000   0.0000   0.0000   0.0000  18.2349  12.7604  -2.9247 -13.3759 -12.4743
   0.0000   0.0000   0.0000   0.0000  18.0628  12.7604  -2.9357 -13.3625 -12.3132
   0.0000   0.0000   0.0000   0.0000  17.8867  12.7605  -2.9467 -13.3492 -12.1514
   0.0000   0.0000   0.0000   0.0000  17.7034  12.7608  -2.9579 -13.3357 -11.9890
   0.0000   0.0000   0.0000   0.0000  17.5158  12.7610  -2.9692 -13.3221 -11.8249
   0.0000   0.0000   0.0000   0.0000  17.3244  12.7616  -2.9809 -13.3086 -11.6534
   0.0000   0.0000   0.0000   0.0000  17.1298  12.7622  -2.9927 -13.2950 -11.4768
   0.0000   0.0000   0.0000   0.0000  16.9323  12.7629  -3.0045 -13.2814 -11.2985
   0.0000   0.0000   0.0000   0.0000  16.7316  12.7637  -3.0164 -13.2678 -11.1170
   0.0000   0.0000   0.0000   0.0000  16.5252  12.7646  -3.0285 -13.2522 -10.9313
   0.0000   0.0000   0.0000   0.0000  16.3168  12.7661  -3.0410 -13.2321 -10.7470
   0.0000   0.0000   0.0000   0.0000  16.1074  12.7678  -3.0539 -13.2073 -10.5650
   0.0000   0.0000   0.0000   0.0000  15.8977  12.7700  -3.0673 -13.1791 -10.3836
   0.0000   0.0000   0.0000   0.0000  15.6864  12.7723  -3.0806 -13.1485 -10.2030
   0.0000   0.0000   0.0000   0.0000  15.4742  12.7748  -3.0943 -13.1171 -10.0218
   0.0000   0.0000   0.0000   0.0000  15.2610  12.7775  -3.1081 -13.0755  -9.8488
   0.0000   0.0000   0.0000   0.0000  15.0466  12.7801  -3.1221 -13.0251  -9.6826
