   0.0000   0.0000   0.0000   0.0000   0.5805   0.9152  -0.8458   1.0402  -0.6657
   0.0000   0.0000   0.0000   0.0000   0.5703   0.8979  -0.8303   1.0216  -0.6541
   0.0000   0.0000   0.0000   0.0000   0.5604   0.8809  -0.8152   1.0032  -0.6432
   0.0000   0.0000   0.0000   0.0000   0.5507   0.8647  -0.8011   0.9850  -0.6326
   0.0000   0.0000   0.0000   0.0000   0.5412   0.8492  -0.7875   0.9666  -0.6219
   0.0000   0.0000   0.0000   0.0000   0.5320   0.8339  -0.7741   0.9480  -0.6111
   0.0000   0.0000   0.0000   0.0000   0.5230   0.8184  -0.7607   0.9288  -0.5987
   0.0000   0.0000   0.0000   0.0000   0.5144   0.8030  -0.7474   0.9092  -0.5853
   0.0000   0.0000   0.0000   0.0000   0.5058   0.7886  -0.7348   0.8891  -0.5710
   0.0000   0.0000   0.0000   0.0000   0.4973   0.7747  -0.7226   0.8688  -0.5566
   0.0000   0.0000   0.0000   0.0000   0.4890   0.7609  -0.7106   0.8484  -0.5421
   0.0000   0.0000   0.0000   0.0000   0.4809   0.7473  -0.6988   0.8284  -0.5280
   0.0000   0.0000   0.0000   0.0000   0.4728   0.7342  -0.6875   0.8090  -0.5147
   0.0000   0.0000   0.0000   0.0000   0.4649   0.7211  -0.6761   0.7904  -0.5025
   0.0000   0.0000   0.0000   0.0000   0.4571   0.7082  -0.6649   0.7723  -0.4917
   0.0000   0.0000   0.0000   0.0000   0.4493   0.6958  -0.6541   0.7547  -0.4815
   0.0000   0.0000   0.0000   0.0000   0.4415   0.6844  -0.6441   0.7382  -0.4716
   0.0000   0.0000   0.0000   0.0000   0.4338   0.6734  -0.6347   0.7223  -0.4623
   0.0000   0.0000   0.0000   0.0000   0.4263   0.6631  -0.6260   0.7065  -0.4529
   0.0000   0.0000   0.0000   0.0000   0.4187   0.6530  -0.6176   0.6909  -0.4434
   0.0000   0.0000   0.0000   0.0000   0.4110   0.6431  -0.6093   0.6755  -0.4339
   0.0000   0.0000   0.0000   0.0000   0.4033   0.6333  -0.6010   0.6603  -0.4243
   0.0000   0.0000   0.0000   0.0000   0.3956   0.6237  -0.5928   0.6456  -0.4147
   0.0000   0.0000   0.0000   0.0000   0.3877   0.6144  -0.5843   0.6318  -0.4055
   0.0000   0.0000   0.0000   0.0000   0.3798   0.6052  -0.5758   0.6187  -0.3969
   0.0000   0.0000   0.0000   0.0000   0.3717   0.5963  -0.5674   0.6064  -0.3892
   0.0000   0.0000   0.0000   0.0000   0.3637   0.5874  -0.5591   0.5947  -0.3825
   0.0000   0.0000   0.0000   0.0000   0.3560   0.5783  -0.5509   0.5835  -0.3762
   0.0000   0.0000   0.0000   0.0000   0.3486   0.5691  -0.5429   0.5724  -0.3701
   0.0000   0.0000   0.0000   0.0000   0.3413   0.5599  -0.5346   0.5617  -0.3645
   0.0000   0.0000   0.0000   0.0000   0.3340   0.5506  -0.5260   0.5510  -0.3590
   0.0000   0.0000   0.0000   0.0000   0.3267   0.5414  -0.5172   0.5402  -0.3531
   0.0000   0.0000   0.0000   0.0000   0.3193   0.5322  -0.5083   0.5294  -0.3472
   0.0000   0.0000   0.0000   0.0000   0.3121   0.5233  -0.4996   0.5185  -0.3413
   0.0000   0.0000   0.0000   0.0000   0.3049   0.5143  -0.4908   0.5075  -0.3350
   0.0000   0.0000   0.0000   0.0000   0.2978   0.5053  -0.4819   0.4963  -0.3285
   0.0000   0.0000   0.0000   0.0000   0.2909   0.4963  -0.4731   0.4850  -0.3216
   0.0000   0.0000   0.0000   0.0000   0.2842   0.4873  -0.4643   0.4739  -0.3143
   0.0000   0.0000   0.0000   0.0000   0.2776   0.4782  -0.4556   0.4634  -0.3076
   0.0000   0.0000   0.0000   0.0000   0.2711   0.4689  -0.4465   0.4528  -0.3008
   0.0000   0.0000   0.0000   0.0000   0.2646   0.4597  -0.4374   0.4425  -0.2940
   0.0000   0.0000   0.0000   0.0000   0.2581   0.4505  -0.4281   0.4323  -0.2877
   0.0000   0.0000   0.0000   0.0000   0.2516   0.4413  -0.4187   0.4224  -0.2816
   0.0000   0.0000   0.0000   0.0000   0.2451   0.4321  -0.4094   0.4123  -0.2754
   0.0000   0.0000   0.0000   0.0000   0.2386   0.4231  -0.4002   0.4021  -0.2692
   0.0000   0.0000   0.0000   0.0000   0.2320   0.4141  -0.3909   0.3917  -0.2633
   0.0000   0.0000   0.0000   0.0000   0.2255   0.4051  -0.3815   0.3813  -0.2572
   0.0000   0.0000   0.0000   0.0000   0.2190   0.3962  -0.3719   0.3709  -0.2514
   0.0000   0.0000   0.0000   0.0000   0.2127   0.3872  -0.3624   0.3609  -0.2458
   0.0000   0.0000   0.0000   0.0000   0.2066   0.3782  -0.3529   0.3510  -0.2402
   0.0000   0.0000   0.0000   0.0000   0.2006   0.3691  -0.3434   0.3413  -0.2345
   0.0000   0.0000   0.0000   0.0000   0.1948   0.3599  -0.3341   0.3317  -0.2284
   0.0000   0.0000   0.0000   0.0000   0.1892   0.3507  -0.3247   0.3219  -0.2218
   0.0000   0.0000   0.0000   0.0000   0.1836   0.3416  -0.3154   0.3123  -0.2152
   0.0000   0.0000   0.0000   0.0000   0.1781   0.3327  -0.3064   0.3031  -0.2089
   0.0000   0.0000   0.0000   0.0000   0.1728   0.3238  -0.2971   0.2939  -0.2030
   0.0000   0.0000   0.0000   0.0000   0.1676   0.3149  -0.2879   0.2850  -0.1973
   0.0000   0.0000   0.0000   0.0000   0.1625   0.3059  -0.2787   0.2762  -0.1919
   0.0000   0.0000   0.0000   0.0000   0.1577   0.2969  -0.2695   0.2675  -0.1865
   0.0000   0.0000   0.0000   0.0000   0.1529   0.2880  -0.2605   0.2589  -0.1812
   0.0000   0.0000   0.0000   0.0000   0.1481   0.2792  -0.2517   0.2505  -0.1759
   0.0000   0.0000   0.0000   0.0000   0.1433   0.2709  -0.2434   0.2423  -0.1707
   0.0000   0.0000   0.0000   0.0000   0.1387   0.2625  -0.2353   0.2348  -0.1661
   0.0000   0.0000   0.0000   0.0000   0.1341   0.2542  -0.2272   0.2273  -0.1616
   0.0000   0.0000   0.0000   0.0000   0.1295   0.2460  -0.2191   0.2200  -0.1571
   0.0000   0.0000   0.0000   0.0000   0.1250   0.2379  -0.2111   0.2129  -0.1528
   0.0000   0.0000   0.0000   0.0000   0.1205   0.2298  -0.2028   0.2056  -0.1486
   0.0000   0.0000   0.0000   0.0000   0.1160   0.2217  -0.1947   0.1985  -0.1444
   0.0000   0.0000   0.0000   0.0000   0.1115   0.2137  -0.1866   0.1915  -0.1402
   0.0000   0.0000   0.0000   0.0000   0.1071   0.2059  -0.1788   0.1847  -0.1360
   0.0000   0.0000   0.0000   0.0000   0.1031   0.1981  -0.1713   0.1780  -0.1320
   0.0000   0.0000   0.0000   0.0000   0.0991   0.1905  -0.1641   0.1714  -0.1277
   0.0000   0.0000   0.0000   0.0000   0.0952   0.1830  -0.1570   0.1649  -0.1235
   0.0000   0.0000   0.0000   0.0000   0.0913   0.1755  -0.1502   0.1585  -0.1191
   0.0000   0.0000   0.0000   0.0000   0.0876   0.1681  -0.1435   0.1522  -0.1148
   0.0000   0.0000   0.0000   0.0000   0.0840   0.1608  -0.1368   0.1459  -0.1107
   0.0000   0.0000   0.0000   0.0000   0.0806   0.1536  -0.1303   0.1398  -0.1068
   0.0000   0.0000   0.0000   0.0000   0.0774   0.1465  -0.1240   0.1339  -0.1032
   0.0000   0.0000   0.0000   0.0000   0.0743   0.1397  -0.1180   0.1282  -0.0996
   0.0000   0.0000   0.0000   0.0000   0.0713   0.1330  -0.1124   0.1227  -0.0960
   0.0000   0.0000   0.0000   0.0000   0.0683   0.1264  -0.1070   0.1172  -0.0924
   0.0000   0.0000   0.0000   0.0000   0.0653   0.1200  -0.1017   0.1118  -0.0887
   0.0000   0.0000   0.0000   0.0000   0.0623   0.1137  -0.0965   0.1066  -0.0849
   0.0000   0.0000   0.0000   0.0000   0.0593   0.1076  -0.0917   0.1014  -0.0811
   0.0000   0.0000   0.0000   0.0000   0.0563   0.1016  -0.0869   0.0962  -0.0774
   0.0000   0.0000   0.0000   0.0000   0.0533   0.0958  -0.0823   0.0911  -0.0737
   0.0000   0.0000   0.0000   0.0000   0.0502   0.0901  -0.0777   0.0861  -0.0701
   0.0000   0.0000   0.0000   0.0000   0.0471   0.0846  -0.0731   0.0811  -0.0666
   0.0000   0.0000   0.0000   0.0000   0.0440   0.0790  -0.0685   0.0762  -0.0632
   0.0000   0.0000   0.0000   0.0000   0.0409   0.0736  -0.0640   0.0713  -0.0596
   0.0000   0.0000   0.0000   0.0000   0.0379   0.0681  -0.0596   0.0665  -0.0559
   0.0000   0.0000   0.0000   0.0000   0.0349   0.0625  -0.0551   0.0616  -0.0521
   0.0000   0.0000   0.0000   0.0000   0.0318   0.0569  -0.0505   0.0565  -0.0480
   0.0000   0.0000   0.0000   0.0000   0.0287   0.0514  -0.0456   0.0513  -0.0436
   0.0000   0.0000   0.0000   0.0000   0.0256   0.0458  -0.0407   0.0457  -0.0387
   0.0000   0.0000   0.0000   0.0000   0.0226   0.0403  -0.0358   0.0402  -0.0340
   0.0000   0.0000   0.0000   0.0000   0.0196   0.0350  -0.0311   0.0350  -0.0297
   0.0000   0.0000   0.0000   0.0000   0.0166   0.0298  -0.0264   0.0299  -0.0254
   0.0000   0.0000   0.0000   0.0000   0.0137   0.0247  -0.0219   0.0248  -0.0211
   0.0000   0.0000   0.0000   0.0000   0.0107   0.0198  -0.0174   0.0197  -0.0168
   0.0000   0.0000   0.0000   0.0000   0.0079   0.0148  -0.0131   0.0147  -0.0125
   0.0000   0.0000   0.0000   0.0000   0.0053   0.0099  -0.0089   0.0098  -0.0082
   0.0000   0.0000   0.0000   0.0000   0.0026   0.0050  -0.0045   0.0049  -0.0040
   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
